movie_id,start_year,runtime_minutes,averagerating,numvotes,ordering,title,region,types,language,clean_title,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,genres_split,genre
tt6476140,2019,106.0,5.3,17904,1,Serenity,XWW,imdbDisplay,en,serenity,93.0,"Jan 25, 2019",Serenity,25000000.0,8547045.0,11367029.0,"['Drama', 'Mystery', 'Sci-Fi']",Drama
tt6476140,2019,106.0,5.3,17904,1,Serenity,XWW,imdbDisplay,en,serenity,93.0,"Jan 25, 2019",Serenity,25000000.0,8547045.0,11367029.0,"['Drama', 'Mystery', 'Sci-Fi']",Mystery
tt6476140,2019,106.0,5.3,17904,1,Serenity,XWW,imdbDisplay,en,serenity,93.0,"Jan 25, 2019",Serenity,25000000.0,8547045.0,11367029.0,"['Drama', 'Mystery', 'Sci-Fi']",Sci-Fi
tt6510634,2017,95.0,6.7,496,6,Animals,XWW,alternative,en,animals,34.0,"Dec 31, 2008",Animals,5500000.0,0.0,0.0,"['Mystery', 'Thriller']",Mystery
tt6510634,2017,95.0,6.7,496,6,Animals,XWW,alternative,en,animals,34.0,"Dec 31, 2008",Animals,5500000.0,0.0,0.0,"['Mystery', 'Thriller']",Thriller
tt6523174,2017,102.0,5.9,817,4,Emma,JP,imdbDisplay,en,emma,97.0,"Aug 2, 1996",Emma,5900000.0,22231658.0,37831658.0,"['Action', 'Thriller']",Action
tt6523174,2017,102.0,5.9,817,4,Emma,JP,imdbDisplay,en,emma,97.0,"Aug 2, 1996",Emma,5900000.0,22231658.0,37831658.0,"['Action', 'Thriller']",Thriller
tt6559390,2018,144.0,6.4,873,10,The Apparition,XWW,imdbDisplay,en,apparition,4.0,"Aug 24, 2012",The Apparition,17000000.0,4936819.0,10637281.0,['Drama'],Drama
tt6565702,2019,113.0,6.0,24451,1,Dark Phoenix,BD,imdbDisplay,en,dark phoenix,3.0,"Jun 7, 2019",Dark Phoenix,350000000.0,42762350.0,149762350.0,"['Action', 'Adventure', 'Sci-Fi']",Action
tt6565702,2019,113.0,6.0,24451,1,Dark Phoenix,BD,imdbDisplay,en,dark phoenix,3.0,"Jun 7, 2019",Dark Phoenix,350000000.0,42762350.0,149762350.0,"['Action', 'Adventure', 'Sci-Fi']",Adventure
tt6565702,2019,113.0,6.0,24451,1,Dark Phoenix,BD,imdbDisplay,en,dark phoenix,3.0,"Jun 7, 2019",Dark Phoenix,350000000.0,42762350.0,149762350.0,"['Action', 'Adventure', 'Sci-Fi']",Sci-Fi
tt6571636,2017,92.0,6.1,76,5,Wonderland,XWW,imdbDisplay,en,wonderland,26.0,"Oct 3, 2003",Wonderland,5500000.0,1060512.0,1060512.0,"['Comedy', 'Drama']",Comedy
tt6571636,2017,92.0,6.1,76,5,Wonderland,XWW,imdbDisplay,en,wonderland,26.0,"Oct 3, 2003",Wonderland,5500000.0,1060512.0,1060512.0,"['Comedy', 'Drama']",Drama
tt6577814,2017,100.0,6.3,716,5,Screwed,XWW,imdbDisplay,en,screwed,11.0,"May 12, 2000",Screwed,12000000.0,6982680.0,6982680.0,"['Comedy', 'Drama', 'Romance']",Comedy
tt6577814,2017,100.0,6.3,716,5,Screwed,XWW,imdbDisplay,en,screwed,11.0,"May 12, 2000",Screwed,12000000.0,6982680.0,6982680.0,"['Comedy', 'Drama', 'Romance']",Drama
tt6577814,2017,100.0,6.3,716,5,Screwed,XWW,imdbDisplay,en,screwed,11.0,"May 12, 2000",Screwed,12000000.0,6982680.0,6982680.0,"['Comedy', 'Drama', 'Romance']",Romance
tt6603812,2018,85.0,6.7,402,6,Crossroads,XWW,alternative,en,crossroads,67.0,"Feb 15, 2002",Crossroads,12000000.0,37188667.0,57000000.0,"['Crime', 'Drama']",Crime
tt6603812,2018,85.0,6.7,402,6,Crossroads,XWW,alternative,en,crossroads,67.0,"Feb 15, 2002",Crossroads,12000000.0,37188667.0,57000000.0,"['Crime', 'Drama']",Drama
tt6603812,2018,85.0,6.7,402,6,Crossroads,XWW,alternative,en,crossroads,86.0,"Jun 23, 2015",Crossroads,500000.0,0.0,0.0,"['Crime', 'Drama']",Crime
tt6603812,2018,85.0,6.7,402,6,Crossroads,XWW,alternative,en,crossroads,86.0,"Jun 23, 2015",Crossroads,500000.0,0.0,0.0,"['Crime', 'Drama']",Drama
tt6654316,2017,135.0,7.1,2221,6,Youth,XWW,imdbDisplay,en,youth,99.0,"Dec 4, 2015",Youth,13000000.0,2703296.0,24001573.0,"['Drama', 'Romance', 'War']",Drama
tt6654316,2017,135.0,7.1,2221,6,Youth,XWW,imdbDisplay,en,youth,99.0,"Dec 4, 2015",Youth,13000000.0,2703296.0,24001573.0,"['Drama', 'Romance', 'War']",Romance
tt6654316,2017,135.0,7.1,2221,6,Youth,XWW,imdbDisplay,en,youth,99.0,"Dec 4, 2015",Youth,13000000.0,2703296.0,24001573.0,"['Drama', 'Romance', 'War']",War
tt6667360,2017,68.0,7.8,1108,2,Carnage,XWW,imdbDisplay,en,carnage,7.0,"Dec 16, 2011",Carnage,25000000.0,2546747.0,38112154.0,['Comedy'],Comedy
tt6705860,2018,95.0,6.5,389,2,Diane,US,imdbDisplay,en,diane,98.0,"Jan 12, 1956",Diane,2660000.0,0.0,0.0,['Drama'],Drama
tt6705860,2018,95.0,6.5,389,3,Diane,CA,imdbDisplay,fr,diane,98.0,"Jan 12, 1956",Diane,2660000.0,0.0,0.0,['Drama'],Drama
tt6811018,2019,120.0,6.0,8044,2,The Kid Who Would Be King,XWW,imdbDisplay,en,kid who would be king,55.0,"Jan 25, 2019",The Kid Who Would Be King,59000000.0,16790790.0,28348446.0,"['Action', 'Adventure', 'Family']",Action
tt6811018,2019,120.0,6.0,8044,2,The Kid Who Would Be King,XWW,imdbDisplay,en,kid who would be king,55.0,"Jan 25, 2019",The Kid Who Would Be King,59000000.0,16790790.0,28348446.0,"['Action', 'Adventure', 'Family']",Adventure
tt6811018,2019,120.0,6.0,8044,2,The Kid Who Would Be King,XWW,imdbDisplay,en,kid who would be king,55.0,"Jan 25, 2019",The Kid Who Would Be King,59000000.0,16790790.0,28348446.0,"['Action', 'Adventure', 'Family']",Family
tt6823368,2019,129.0,6.8,133793,4,Glass,XWW,imdbDisplay,en,glass,100.0,"Jan 18, 2019",Glass,20000000.0,111035005.0,245303505.0,"['Drama', 'Sci-Fi', 'Thriller']",Drama
tt6823368,2019,129.0,6.8,133793,4,Glass,XWW,imdbDisplay,en,glass,100.0,"Jan 18, 2019",Glass,20000000.0,111035005.0,245303505.0,"['Drama', 'Sci-Fi', 'Thriller']",Sci-Fi
tt6823368,2019,129.0,6.8,133793,4,Glass,XWW,imdbDisplay,en,glass,100.0,"Jan 18, 2019",Glass,20000000.0,111035005.0,245303505.0,"['Drama', 'Sci-Fi', 'Thriller']",Thriller
tt6823368,2019,129.0,6.8,133793,18,Glass,TR,imdbDisplay,tr,glass,100.0,"Jan 18, 2019",Glass,20000000.0,111035005.0,245303505.0,"['Drama', 'Sci-Fi', 'Thriller']",Drama
tt6823368,2019,129.0,6.8,133793,18,Glass,TR,imdbDisplay,tr,glass,100.0,"Jan 18, 2019",Glass,20000000.0,111035005.0,245303505.0,"['Drama', 'Sci-Fi', 'Thriller']",Sci-Fi
tt6823368,2019,129.0,6.8,133793,18,Glass,TR,imdbDisplay,tr,glass,100.0,"Jan 18, 2019",Glass,20000000.0,111035005.0,245303505.0,"['Drama', 'Sci-Fi', 'Thriller']",Thriller
tt6857112,2019,116.0,7.1,102511,3,Us,XWW,imdbDisplay,en,us,88.0,"Mar 22, 2019",Us,20000000.0,175006930.0,254210310.0,"['Horror', 'Mystery', 'Thriller']",Horror
tt6857112,2019,116.0,7.1,102511,3,Us,XWW,imdbDisplay,en,us,88.0,"Mar 22, 2019",Us,20000000.0,175006930.0,254210310.0,"['Horror', 'Mystery', 'Thriller']",Mystery
tt6857112,2019,116.0,7.1,102511,3,Us,XWW,imdbDisplay,en,us,88.0,"Mar 22, 2019",Us,20000000.0,175006930.0,254210310.0,"['Horror', 'Mystery', 'Thriller']",Thriller
tt6861402,2018,105.0,7.3,95,2,Honey,XWW,imdbDisplay,en,honey,92.0,"Dec 5, 2003",Honey,18000000.0,30272254.0,62646763.0,"['Drama', 'Romance']",Drama
tt6861402,2018,105.0,7.3,95,2,Honey,XWW,imdbDisplay,en,honey,92.0,"Dec 5, 2003",Honey,18000000.0,30272254.0,62646763.0,"['Drama', 'Romance']",Romance
tt6864720,2017,75.0,5.3,18,1,The Net,XWW,imdbDisplay,en,net,16.0,"Jul 28, 1995",The Net,22000000.0,50621733.0,110521733.0,['Drama'],Drama
tt6950432,2017,91.0,4.1,35,4,Red Sky,XWW,imdbDisplay,en,red sky,27.0,"Mar 10, 2015",Red Sky,25000000.0,0.0,91116.0,"['Drama', 'War']",Drama
tt6950432,2017,91.0,4.1,35,4,Red Sky,XWW,imdbDisplay,en,red sky,27.0,"Mar 10, 2015",Red Sky,25000000.0,0.0,91116.0,"['Drama', 'War']",War
tt6966692,2018,130.0,8.3,204972,2,Green Book,CH,imdbDisplay,de,green book,71.0,"Nov 16, 2018",Green Book,23000000.0,85080171.0,322034439.0,"['Biography', 'Comedy', 'Drama']",Biography
tt6966692,2018,130.0,8.3,204972,2,Green Book,CH,imdbDisplay,de,green book,71.0,"Nov 16, 2018",Green Book,23000000.0,85080171.0,322034439.0,"['Biography', 'Comedy', 'Drama']",Comedy
tt6966692,2018,130.0,8.3,204972,2,Green Book,CH,imdbDisplay,de,green book,71.0,"Nov 16, 2018",Green Book,23000000.0,85080171.0,322034439.0,"['Biography', 'Comedy', 'Drama']",Drama
tt6966692,2018,130.0,8.3,204972,20,Green Book,CH,imdbDisplay,fr,green book,71.0,"Nov 16, 2018",Green Book,23000000.0,85080171.0,322034439.0,"['Biography', 'Comedy', 'Drama']",Biography
tt6966692,2018,130.0,8.3,204972,20,Green Book,CH,imdbDisplay,fr,green book,71.0,"Nov 16, 2018",Green Book,23000000.0,85080171.0,322034439.0,"['Biography', 'Comedy', 'Drama']",Comedy
tt6966692,2018,130.0,8.3,204972,20,Green Book,CH,imdbDisplay,fr,green book,71.0,"Nov 16, 2018",Green Book,23000000.0,85080171.0,322034439.0,"['Biography', 'Comedy', 'Drama']",Drama
tt6966692,2018,130.0,8.3,204972,33,Green Book,CH,imdbDisplay,it,green book,71.0,"Nov 16, 2018",Green Book,23000000.0,85080171.0,322034439.0,"['Biography', 'Comedy', 'Drama']",Biography
tt6966692,2018,130.0,8.3,204972,33,Green Book,CH,imdbDisplay,it,green book,71.0,"Nov 16, 2018",Green Book,23000000.0,85080171.0,322034439.0,"['Biography', 'Comedy', 'Drama']",Comedy
tt6966692,2018,130.0,8.3,204972,33,Green Book,CH,imdbDisplay,it,green book,71.0,"Nov 16, 2018",Green Book,23000000.0,85080171.0,322034439.0,"['Biography', 'Comedy', 'Drama']",Drama
tt6985094,2019,114.0,6.3,13,3,The Juror,XWW,imdbDisplay,en,juror,32.0,"Feb 2, 1996",The Juror,44000000.0,22730924.0,22730924.0,['Drama'],Drama
tt6998518,2018,121.0,6.6,44378,14,Mandy,CA,imdbDisplay,fr,mandy,71.0,"Sep 14, 2018",Mandy,6000000.0,1214525.0,1427656.0,"['Action', 'Fantasy', 'Horror']",Action
tt6998518,2018,121.0,6.6,44378,14,Mandy,CA,imdbDisplay,fr,mandy,71.0,"Sep 14, 2018",Mandy,6000000.0,1214525.0,1427656.0,"['Action', 'Fantasy', 'Horror']",Fantasy
tt6998518,2018,121.0,6.6,44378,14,Mandy,CA,imdbDisplay,fr,mandy,71.0,"Sep 14, 2018",Mandy,6000000.0,1214525.0,1427656.0,"['Action', 'Fantasy', 'Horror']",Horror
tt7043012,2019,113.0,5.7,40213,4,Velvet Buzzsaw,XWW,imdbDisplay,en,velvet buzzsaw,82.0,"Feb 1, 2019",Velvet Buzzsaw,21000000.0,0.0,0.0,"['Horror', 'Mystery', 'Thriller']",Horror
tt7043012,2019,113.0,5.7,40213,4,Velvet Buzzsaw,XWW,imdbDisplay,en,velvet buzzsaw,82.0,"Feb 1, 2019",Velvet Buzzsaw,21000000.0,0.0,0.0,"['Horror', 'Mystery', 'Thriller']",Mystery
tt7043012,2019,113.0,5.7,40213,4,Velvet Buzzsaw,XWW,imdbDisplay,en,velvet buzzsaw,82.0,"Feb 1, 2019",Velvet Buzzsaw,21000000.0,0.0,0.0,"['Horror', 'Mystery', 'Thriller']",Thriller
tt7059806,2017,95.0,4.1,23,3,Almost Famous,XWW,imdbDisplay,en,almost famous,22.0,"Sep 15, 2000",Almost Famous,60000000.0,32522352.0,47371191.0,"['Comedy', 'Drama', 'Family']",Comedy
tt7059806,2017,95.0,4.1,23,3,Almost Famous,XWW,imdbDisplay,en,almost famous,22.0,"Sep 15, 2000",Almost Famous,60000000.0,32522352.0,47371191.0,"['Comedy', 'Drama', 'Family']",Drama
tt7059806,2017,95.0,4.1,23,3,Almost Famous,XWW,imdbDisplay,en,almost famous,22.0,"Sep 15, 2000",Almost Famous,60000000.0,32522352.0,47371191.0,"['Comedy', 'Drama', 'Family']",Family
tt7121588,2017,116.0,5.4,143,4,The One,XWW,imdbDisplay,en,one,10.0,"Nov 2, 2001",The One,49000000.0,43905746.0,72689126.0,['Comedy'],Comedy
tt7137380,2018,121.0,6.2,13683,7,Destroyer,TR,imdbDisplay,tr,destroyer,5.0,"Dec 25, 2018",Destroyer,9000000.0,1533324.0,3681096.0,"['Action', 'Crime', 'Drama']",Action
tt7137380,2018,121.0,6.2,13683,7,Destroyer,TR,imdbDisplay,tr,destroyer,5.0,"Dec 25, 2018",Destroyer,9000000.0,1533324.0,3681096.0,"['Action', 'Crime', 'Drama']",Crime
tt7137380,2018,121.0,6.2,13683,7,Destroyer,TR,imdbDisplay,tr,destroyer,5.0,"Dec 25, 2018",Destroyer,9000000.0,1533324.0,3681096.0,"['Action', 'Crime', 'Drama']",Drama
tt7146054,2017,93.0,7.1,581,2,The Guardian,XWW,imdbDisplay,en,guardian,22.0,"Sep 29, 2006",The Guardian,70000000.0,55011732.0,94973540.0,"['Action', 'Animation', 'Fantasy']",Action
tt7146054,2017,93.0,7.1,581,2,The Guardian,XWW,imdbDisplay,en,guardian,22.0,"Sep 29, 2006",The Guardian,70000000.0,55011732.0,94973540.0,"['Action', 'Animation', 'Fantasy']",Animation
tt7146054,2017,93.0,7.1,581,2,The Guardian,XWW,imdbDisplay,en,guardian,22.0,"Sep 29, 2006",The Guardian,70000000.0,55011732.0,94973540.0,"['Action', 'Animation', 'Fantasy']",Fantasy
tt7155152,2017,72.0,7.3,6,2,The Patriot,XWW,imdbDisplay,en,patriot,25.0,"Jun 28, 2000",The Patriot,110000000.0,113330342.0,215300000.0,['Documentary'],Documentary
tt7201536,2017,100.0,3.4,37,2,Chain Reaction,XWW,imdbDisplay,en,chain reaction,36.0,"Aug 2, 1996",Chain Reaction,55000000.0,21226204.0,60209334.0,['Drama'],Drama
tt7201846,2018,110.0,7.5,705,8,Edmond,CA,imdbDisplay,fr,edmond,17.0,"Jul 14, 2006",Edmond,10000000.0,131719.0,241719.0,"['Comedy', 'Drama', 'History']",Comedy
tt7201846,2018,110.0,7.5,705,8,Edmond,CA,imdbDisplay,fr,edmond,17.0,"Jul 14, 2006",Edmond,10000000.0,131719.0,241719.0,"['Comedy', 'Drama', 'History']",Drama
tt7201846,2018,110.0,7.5,705,8,Edmond,CA,imdbDisplay,fr,edmond,17.0,"Jul 14, 2006",Edmond,10000000.0,131719.0,241719.0,"['Comedy', 'Drama', 'History']",History
tt7232438,2017,114.0,6.1,629,4,The Promise,XWW,imdbDisplay,en,promise,78.0,"Apr 21, 2017",The Promise,90000000.0,8224288.0,10551417.0,"['Drama', 'Horror', 'Thriller']",Drama
tt7232438,2017,114.0,6.1,629,4,The Promise,XWW,imdbDisplay,en,promise,78.0,"Apr 21, 2017",The Promise,90000000.0,8224288.0,10551417.0,"['Drama', 'Horror', 'Thriller']",Horror
tt7232438,2017,114.0,6.1,629,4,The Promise,XWW,imdbDisplay,en,promise,78.0,"Apr 21, 2017",The Promise,90000000.0,8224288.0,10551417.0,"['Drama', 'Horror', 'Thriller']",Thriller
tt7263736,2017,90.0,6.2,63,3,Equilibrium,XWW,imdbDisplay,en,equilibrium,89.0,"Dec 6, 2002",Equilibrium,20000000.0,1190018.0,5345869.0,['Drama'],Drama
tt7319312,2019,105.0,7.8,157,2,Stitches,XWW,imdbDisplay,en,stitches,79.0,"Apr 1, 2013",Stitches,2000000.0,0.0,63555.0,"['Drama', 'Thriller']",Drama
tt7319312,2019,105.0,7.8,157,2,Stitches,XWW,imdbDisplay,en,stitches,79.0,"Apr 1, 2013",Stitches,2000000.0,0.0,63555.0,"['Drama', 'Thriller']",Thriller
tt7368554,2018,113.0,6.7,241,13,The Interpreter,XWW,imdbDisplay,en,interpreter,63.0,"Apr 22, 2005",The Interpreter,90000000.0,72708161.0,162753837.0,"['Comedy', 'Drama']",Comedy
tt7368554,2018,113.0,6.7,241,13,The Interpreter,XWW,imdbDisplay,en,interpreter,63.0,"Apr 22, 2005",The Interpreter,90000000.0,72708161.0,162753837.0,"['Comedy', 'Drama']",Drama
tt7374952,2018,108.0,5.7,290,2,El Chicano,US,imdbDisplay,en,el chicano,16.0,"May 3, 2019",El Chicano,8000000.0,700261.0,700261.0,['Drama'],Drama
tt7394636,2018,106.0,6.3,562,1,Unforgiven,XWW,alternative,en,unforgiven,70.0,"Aug 7, 1992",Unforgiven,14400000.0,101157447.0,159157447.0,['Drama'],Drama
tt7476946,2018,118.0,6.3,409,5,River's Edge,XWW,imdbDisplay,en,river's edge,4.0,"May 8, 1987",River's Edge,1900000.0,4600000.0,4600000.0,['Crime'],Crime
tt7480724,2018,92.0,4.9,17,3,Wild,XWW,imdbDisplay,en,wild,33.0,"Dec 3, 2014",Wild,15000000.0,37880356.0,52460543.0,"['Drama', 'Romance']",Drama
tt7480724,2018,92.0,4.9,17,3,Wild,XWW,imdbDisplay,en,wild,33.0,"Dec 3, 2014",Wild,15000000.0,37880356.0,52460543.0,"['Drama', 'Romance']",Romance
tt7634968,2019,117.0,4.9,10141,7,What Men Want,XWW,imdbDisplay,en,what men want,21.0,"Feb 8, 2019",What Men Want,20000000.0,54611903.0,69911903.0,"['Comedy', 'Fantasy', 'Romance']",Comedy
tt7634968,2019,117.0,4.9,10141,7,What Men Want,XWW,imdbDisplay,en,what men want,21.0,"Feb 8, 2019",What Men Want,20000000.0,54611903.0,69911903.0,"['Comedy', 'Fantasy', 'Romance']",Fantasy
tt7634968,2019,117.0,4.9,10141,7,What Men Want,XWW,imdbDisplay,en,what men want,21.0,"Feb 8, 2019",What Men Want,20000000.0,54611903.0,69911903.0,"['Comedy', 'Fantasy', 'Romance']",Romance
tt7690670,2018,116.0,5.0,4753,7,Superfly,CA,imdbDisplay,fr,superfly,49.0,"Jun 13, 2018",Superfly,16000000.0,20537137.0,20723581.0,"['Action', 'Crime', 'Thriller']",Action
tt7690670,2018,116.0,5.0,4753,7,Superfly,CA,imdbDisplay,fr,superfly,49.0,"Jun 13, 2018",Superfly,16000000.0,20537137.0,20723581.0,"['Action', 'Crime', 'Thriller']",Crime
tt7690670,2018,116.0,5.0,4753,7,Superfly,CA,imdbDisplay,fr,superfly,49.0,"Jun 13, 2018",Superfly,16000000.0,20537137.0,20723581.0,"['Action', 'Crime', 'Thriller']",Thriller
tt7690762,2018,106.0,5.3,750,3,The Covenant,XWW,alternative,en,covenant,83.0,"Sep 8, 2006",The Covenant,20000000.0,23364784.0,38164784.0,"['Horror', 'Thriller']",Horror
tt7690762,2018,106.0,5.3,750,3,The Covenant,XWW,alternative,en,covenant,83.0,"Sep 8, 2006",The Covenant,20000000.0,23364784.0,38164784.0,"['Horror', 'Thriller']",Thriller
tt7714510,2018,113.0,7.3,92,3,Sorcerer,XWW,festival,en,sorcerer,53.0,"Jun 24, 1977",Sorcerer,21600000.0,12000000.0,12005968.0,['Thriller'],Thriller
tt7906260,2019,86.0,2.6,64,4,Tooth Fairy,XWW,imdbDisplay,en,tooth fairy,23.0,"Jan 22, 2010",Tooth Fairy,48000000.0,60022256.0,112610386.0,['Horror'],Horror
tt7961060,2018,100.0,8.0,16465,20,Dragon Ball Super: Broly,XWW,imdbDisplay,en,dragon ball super broly,36.0,"Jan 16, 2019",Dragon Ball Super: Broly,8500000.0,30376755.0,122747755.0,"['Action', 'Adventure', 'Animation']",Action
tt7961060,2018,100.0,8.0,16465,20,Dragon Ball Super: Broly,XWW,imdbDisplay,en,dragon ball super broly,36.0,"Jan 16, 2019",Dragon Ball Super: Broly,8500000.0,30376755.0,122747755.0,"['Action', 'Adventure', 'Animation']",Adventure
tt7961060,2018,100.0,8.0,16465,20,Dragon Ball Super: Broly,XWW,imdbDisplay,en,dragon ball super broly,36.0,"Jan 16, 2019",Dragon Ball Super: Broly,8500000.0,30376755.0,122747755.0,"['Action', 'Adventure', 'Animation']",Animation
tt7961060,2018,100.0,8.0,16465,22,Dragon Ball Super: Broly,XWW,imdbDisplay,es,dragon ball super broly,36.0,"Jan 16, 2019",Dragon Ball Super: Broly,8500000.0,30376755.0,122747755.0,"['Action', 'Adventure', 'Animation']",Action
tt7961060,2018,100.0,8.0,16465,22,Dragon Ball Super: Broly,XWW,imdbDisplay,es,dragon ball super broly,36.0,"Jan 16, 2019",Dragon Ball Super: Broly,8500000.0,30376755.0,122747755.0,"['Action', 'Adventure', 'Animation']",Adventure
tt7961060,2018,100.0,8.0,16465,22,Dragon Ball Super: Broly,XWW,imdbDisplay,es,dragon ball super broly,36.0,"Jan 16, 2019",Dragon Ball Super: Broly,8500000.0,30376755.0,122747755.0,"['Action', 'Adventure', 'Animation']",Animation
tt8155288,2019,100.0,6.3,27462,7,Happy Death Day 2U,XWW,imdbDisplay,en,happy death day 2u,78.0,"Feb 13, 2019",Happy Death Day 2U,9000000.0,28051045.0,64179495.0,"['Drama', 'Horror', 'Mystery']",Drama
tt8155288,2019,100.0,6.3,27462,7,Happy Death Day 2U,XWW,imdbDisplay,en,happy death day 2u,78.0,"Feb 13, 2019",Happy Death Day 2U,9000000.0,28051045.0,64179495.0,"['Drama', 'Horror', 'Mystery']",Horror
tt8155288,2019,100.0,6.3,27462,7,Happy Death Day 2U,XWW,imdbDisplay,en,happy death day 2u,78.0,"Feb 13, 2019",Happy Death Day 2U,9000000.0,28051045.0,64179495.0,"['Drama', 'Horror', 'Mystery']",Mystery
tt8197998,2018,80.0,7.3,1555,4,Wolf,XWW,imdbDisplay,en,wolf,18.0,"Jun 17, 1994",Wolf,70000000.0,65011757.0,131011757.0,"['Action', 'Thriller', 'War']",Action
tt8197998,2018,80.0,7.3,1555,4,Wolf,XWW,imdbDisplay,en,wolf,18.0,"Jun 17, 1994",Wolf,70000000.0,65011757.0,131011757.0,"['Action', 'Thriller', 'War']",Thriller
tt8197998,2018,80.0,7.3,1555,4,Wolf,XWW,imdbDisplay,en,wolf,18.0,"Jun 17, 1994",Wolf,70000000.0,65011757.0,131011757.0,"['Action', 'Thriller', 'War']",War
tt8266310,2019,117.0,6.2,173,6,Blinded by the Light,XWW,imdbDisplay,en,blinded by light,64.0,"Aug 14, 2019",Blinded by the Light,15000000.0,0.0,0.0,"['Biography', 'Comedy', 'Drama']",Biography
tt8266310,2019,117.0,6.2,173,6,Blinded by the Light,XWW,imdbDisplay,en,blinded by light,64.0,"Aug 14, 2019",Blinded by the Light,15000000.0,0.0,0.0,"['Biography', 'Comedy', 'Drama']",Comedy
tt8266310,2019,117.0,6.2,173,6,Blinded by the Light,XWW,imdbDisplay,en,blinded by light,64.0,"Aug 14, 2019",Blinded by the Light,15000000.0,0.0,0.0,"['Biography', 'Comedy', 'Drama']",Drama
tt8274146,2018,99.0,7.2,501,4,One Day,XWW,imdbDisplay,en,one day,84.0,"Aug 19, 2011",One Day,15000000.0,13843771.0,59168692.0,['Drama'],Drama
tt8383596,2018,91.0,7.2,96,3,Stand by Me,XWW,imdbDisplay,en,stand by me,68.0,"Aug 8, 1986",Stand by Me,8000000.0,52287414.0,52287414.0,['Drama'],Drama
tt8562562,2019,129.0,7.1,133,2,Witness,XWW,imdbDisplay,en,witness,53.0,"Feb 8, 1985",Witness,12000000.0,65532576.0,65532576.0,['Thriller'],Thriller
tt8601408,2018,71.0,8.4,32,2,Home,XWW,imdbDisplay,en,home,44.0,"Mar 27, 2015",Home,130000000.0,177397510.0,385997896.0,"['Drama', 'Romance', 'Thriller']",Drama
tt8601408,2018,71.0,8.4,32,2,Home,XWW,imdbDisplay,en,home,44.0,"Mar 27, 2015",Home,130000000.0,177397510.0,385997896.0,"['Drama', 'Romance', 'Thriller']",Romance
tt8601408,2018,71.0,8.4,32,2,Home,XWW,imdbDisplay,en,home,44.0,"Mar 27, 2015",Home,130000000.0,177397510.0,385997896.0,"['Drama', 'Romance', 'Thriller']",Thriller
tt8601408,2018,71.0,8.4,32,2,Home,XWW,imdbDisplay,en,home,56.0,"Jun 5, 2009",Home,12000000.0,0.0,0.0,"['Drama', 'Romance', 'Thriller']",Drama
tt8601408,2018,71.0,8.4,32,2,Home,XWW,imdbDisplay,en,home,56.0,"Jun 5, 2009",Home,12000000.0,0.0,0.0,"['Drama', 'Romance', 'Thriller']",Romance
tt8601408,2018,71.0,8.4,32,2,Home,XWW,imdbDisplay,en,home,56.0,"Jun 5, 2009",Home,12000000.0,0.0,0.0,"['Drama', 'Romance', 'Thriller']",Thriller
tt8601408,2018,71.0,8.4,32,2,Home,XWW,imdbDisplay,en,home,60.0,"Apr 23, 2009",Home,500000.0,15433.0,44793168.0,"['Drama', 'Romance', 'Thriller']",Drama
tt8601408,2018,71.0,8.4,32,2,Home,XWW,imdbDisplay,en,home,60.0,"Apr 23, 2009",Home,500000.0,15433.0,44793168.0,"['Drama', 'Romance', 'Thriller']",Romance
tt8601408,2018,71.0,8.4,32,2,Home,XWW,imdbDisplay,en,home,60.0,"Apr 23, 2009",Home,500000.0,15433.0,44793168.0,"['Drama', 'Romance', 'Thriller']",Thriller
tt8632862,2018,128.0,6.7,11628,2,Fahrenheit 11/9,CA,imdbDisplay,fr,fahrenheit 11/9,29.0,"Sep 21, 2018",Fahrenheit 11/9,5000000.0,6352306.0,6653715.0,['Documentary'],Documentary
tt8632862,2018,128.0,6.7,11628,10,Fahrenheit 11/9,IL,imdbDisplay,he,fahrenheit 11/9,29.0,"Sep 21, 2018",Fahrenheit 11/9,5000000.0,6352306.0,6653715.0,['Documentary'],Documentary
tt8653840,2018,97.0,6.4,34,2,Flawless,XWW,imdbDisplay,en,flawless,14.0,"Nov 24, 1999",Flawless,27000000.0,4485485.0,4485485.0,['Drama'],Drama
tt8666442,2018,104.0,7.2,42,4,Redemption,XWW,imdbDisplay,en,redemption,97.0,"Jun 28, 2013",Redemption,23000000.0,36686.0,13593473.0,['Drama'],Drama
tt8706988,2019,100.0,5.8,112,1,The Messenger,XWW,imdbDisplay,en,messenger,1.0,"Nov 13, 2009",The Messenger,6500000.0,1109660.0,1744952.0,"['Drama', 'Thriller', 'War']",Drama
tt8706988,2019,100.0,5.8,112,1,The Messenger,XWW,imdbDisplay,en,messenger,1.0,"Nov 13, 2009",The Messenger,6500000.0,1109660.0,1744952.0,"['Drama', 'Thriller', 'War']",Thriller
tt8706988,2019,100.0,5.8,112,1,The Messenger,XWW,imdbDisplay,en,messenger,1.0,"Nov 13, 2009",The Messenger,6500000.0,1109660.0,1744952.0,"['Drama', 'Thriller', 'War']",War
tt8755316,2018,134.0,6.2,1001,3,The Island,XWW,imdbDisplay,en,island,100.0,"Jul 22, 2005",The Island,120000000.0,35818913.0,163018913.0,"['Comedy', 'Drama']",Comedy
