movie_id,start_year,runtime_minutes,genres,averagerating,numvotes,ordering,title,region,types,language,clean_title,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,genres_split,genre
tt3705608,2017,112.0,"Drama,War",6.2,376,3,Cursed,XWW,imdbDisplay,en,cursed,14.0,"Feb 25, 2005",Cursed,"$35,000,000","$19,294,901","$25,114,901","['Drama', 'War']",Drama
tt3705608,2017,112.0,"Drama,War",6.2,376,3,Cursed,XWW,imdbDisplay,en,cursed,14.0,"Feb 25, 2005",Cursed,"$35,000,000","$19,294,901","$25,114,901","['Drama', 'War']",War
tt3713166,2014,83.0,"Horror,Mystery,Thriller",5.6,62043,1,Unfriended,US,imdbDisplay,en,unfriended,14.0,"Apr 17, 2015",Unfriended,"$1,000,000","$32,789,645","$64,364,198","['Horror', 'Mystery', 'Thriller']",Horror
tt3713166,2014,83.0,"Horror,Mystery,Thriller",5.6,62043,1,Unfriended,US,imdbDisplay,en,unfriended,14.0,"Apr 17, 2015",Unfriended,"$1,000,000","$32,789,645","$64,364,198","['Horror', 'Mystery', 'Thriller']",Mystery
tt3713166,2014,83.0,"Horror,Mystery,Thriller",5.6,62043,1,Unfriended,US,imdbDisplay,en,unfriended,14.0,"Apr 17, 2015",Unfriended,"$1,000,000","$32,789,645","$64,364,198","['Horror', 'Mystery', 'Thriller']",Thriller
tt3713166,2014,83.0,"Horror,Mystery,Thriller",5.6,62043,17,Unfriended,SG,alternative,en,unfriended,14.0,"Apr 17, 2015",Unfriended,"$1,000,000","$32,789,645","$64,364,198","['Horror', 'Mystery', 'Thriller']",Horror
tt3713166,2014,83.0,"Horror,Mystery,Thriller",5.6,62043,17,Unfriended,SG,alternative,en,unfriended,14.0,"Apr 17, 2015",Unfriended,"$1,000,000","$32,789,645","$64,364,198","['Horror', 'Mystery', 'Thriller']",Mystery
tt3713166,2014,83.0,"Horror,Mystery,Thriller",5.6,62043,17,Unfriended,SG,alternative,en,unfriended,14.0,"Apr 17, 2015",Unfriended,"$1,000,000","$32,789,645","$64,364,198","['Horror', 'Mystery', 'Thriller']",Thriller
tt3713166,2014,83.0,"Horror,Mystery,Thriller",5.6,62043,32,Unfriended,PH,imdbDisplay,en,unfriended,14.0,"Apr 17, 2015",Unfriended,"$1,000,000","$32,789,645","$64,364,198","['Horror', 'Mystery', 'Thriller']",Horror
tt3713166,2014,83.0,"Horror,Mystery,Thriller",5.6,62043,32,Unfriended,PH,imdbDisplay,en,unfriended,14.0,"Apr 17, 2015",Unfriended,"$1,000,000","$32,789,645","$64,364,198","['Horror', 'Mystery', 'Thriller']",Mystery
tt3713166,2014,83.0,"Horror,Mystery,Thriller",5.6,62043,32,Unfriended,PH,imdbDisplay,en,unfriended,14.0,"Apr 17, 2015",Unfriended,"$1,000,000","$32,789,645","$64,364,198","['Horror', 'Mystery', 'Thriller']",Thriller
tt3717252,2016,91.0,"Action,Adventure,Fantasy",5.8,62942,19,Underworld: Blood Wars,CA,imdbDisplay,en,underworld blood wars,91.0,"Jan 6, 2017",Underworld: Blood Wars,"$35,000,000","$30,353,973","$81,209,222","['Action', 'Adventure', 'Fantasy']",Action
tt3717252,2016,91.0,"Action,Adventure,Fantasy",5.8,62942,19,Underworld: Blood Wars,CA,imdbDisplay,en,underworld blood wars,91.0,"Jan 6, 2017",Underworld: Blood Wars,"$35,000,000","$30,353,973","$81,209,222","['Action', 'Adventure', 'Fantasy']",Adventure
tt3717252,2016,91.0,"Action,Adventure,Fantasy",5.8,62942,19,Underworld: Blood Wars,CA,imdbDisplay,en,underworld blood wars,91.0,"Jan 6, 2017",Underworld: Blood Wars,"$35,000,000","$30,353,973","$81,209,222","['Action', 'Adventure', 'Fantasy']",Fantasy
tt3717252,2016,91.0,"Action,Adventure,Fantasy",5.8,62942,30,Underworld: Blood Wars,XWW,imdbDisplay,en,underworld blood wars,91.0,"Jan 6, 2017",Underworld: Blood Wars,"$35,000,000","$30,353,973","$81,209,222","['Action', 'Adventure', 'Fantasy']",Action
tt3717252,2016,91.0,"Action,Adventure,Fantasy",5.8,62942,30,Underworld: Blood Wars,XWW,imdbDisplay,en,underworld blood wars,91.0,"Jan 6, 2017",Underworld: Blood Wars,"$35,000,000","$30,353,973","$81,209,222","['Action', 'Adventure', 'Fantasy']",Adventure
tt3717252,2016,91.0,"Action,Adventure,Fantasy",5.8,62942,30,Underworld: Blood Wars,XWW,imdbDisplay,en,underworld blood wars,91.0,"Jan 6, 2017",Underworld: Blood Wars,"$35,000,000","$30,353,973","$81,209,222","['Action', 'Adventure', 'Fantasy']",Fantasy
tt3717490,2017,124.0,"Action,Adventure,Sci-Fi",6.0,92013,9,Power Rangers,CA,imdbDisplay,fr,power rangers,94.0,"Mar 24, 2017",Power Rangers,"$120,000,000","$85,364,450","$142,531,552","['Action', 'Adventure', 'Sci-Fi']",Action
tt3717490,2017,124.0,"Action,Adventure,Sci-Fi",6.0,92013,9,Power Rangers,CA,imdbDisplay,fr,power rangers,94.0,"Mar 24, 2017",Power Rangers,"$120,000,000","$85,364,450","$142,531,552","['Action', 'Adventure', 'Sci-Fi']",Adventure
tt3717490,2017,124.0,"Action,Adventure,Sci-Fi",6.0,92013,9,Power Rangers,CA,imdbDisplay,fr,power rangers,94.0,"Mar 24, 2017",Power Rangers,"$120,000,000","$85,364,450","$142,531,552","['Action', 'Adventure', 'Sci-Fi']",Sci-Fi
tt3717490,2017,124.0,"Action,Adventure,Sci-Fi",6.0,92013,13,Power Rangers,IL,imdbDisplay,he,power rangers,94.0,"Mar 24, 2017",Power Rangers,"$120,000,000","$85,364,450","$142,531,552","['Action', 'Adventure', 'Sci-Fi']",Action
tt3717490,2017,124.0,"Action,Adventure,Sci-Fi",6.0,92013,13,Power Rangers,IL,imdbDisplay,he,power rangers,94.0,"Mar 24, 2017",Power Rangers,"$120,000,000","$85,364,450","$142,531,552","['Action', 'Adventure', 'Sci-Fi']",Adventure
tt3717490,2017,124.0,"Action,Adventure,Sci-Fi",6.0,92013,13,Power Rangers,IL,imdbDisplay,he,power rangers,94.0,"Mar 24, 2017",Power Rangers,"$120,000,000","$85,364,450","$142,531,552","['Action', 'Adventure', 'Sci-Fi']",Sci-Fi
tt3721936,2016,163.0,"Adventure,Drama,Romance",7.0,31663,5,American Honey,IL,imdbDisplay,he,american honey,15.0,"Sep 30, 2016",American Honey,"$3,500,000","$663,247","$2,611,750","['Adventure', 'Drama', 'Romance']",Adventure
tt3721936,2016,163.0,"Adventure,Drama,Romance",7.0,31663,5,American Honey,IL,imdbDisplay,he,american honey,15.0,"Sep 30, 2016",American Honey,"$3,500,000","$663,247","$2,611,750","['Adventure', 'Drama', 'Romance']",Drama
tt3721936,2016,163.0,"Adventure,Drama,Romance",7.0,31663,5,American Honey,IL,imdbDisplay,he,american honey,15.0,"Sep 30, 2016",American Honey,"$3,500,000","$663,247","$2,611,750","['Adventure', 'Drama', 'Romance']",Romance
tt3731562,2017,118.0,"Action,Adventure,Fantasy",6.6,237720,13,Kong: Skull Island,CA,imdbDisplay,fr,kong skull island,78.0,"Mar 10, 2017",Kong: Skull Island,"$185,000,000","$168,052,812","$561,072,059","['Action', 'Adventure', 'Fantasy']",Action
tt3731562,2017,118.0,"Action,Adventure,Fantasy",6.6,237720,13,Kong: Skull Island,CA,imdbDisplay,fr,kong skull island,78.0,"Mar 10, 2017",Kong: Skull Island,"$185,000,000","$168,052,812","$561,072,059","['Action', 'Adventure', 'Fantasy']",Adventure
tt3731562,2017,118.0,"Action,Adventure,Fantasy",6.6,237720,13,Kong: Skull Island,CA,imdbDisplay,fr,kong skull island,78.0,"Mar 10, 2017",Kong: Skull Island,"$185,000,000","$168,052,812","$561,072,059","['Action', 'Adventure', 'Fantasy']",Fantasy
tt3735086,2015,92.0,"Crime,Documentary,History",8.2,15,2,Point Blank,XWW,imdbDisplay,en,point blank,69.0,"Sep 18, 1967",Point Blank,"$3,000,000",$0,$0,"['Crime', 'Documentary', 'History']",Crime
tt3735086,2015,92.0,"Crime,Documentary,History",8.2,15,2,Point Blank,XWW,imdbDisplay,en,point blank,69.0,"Sep 18, 1967",Point Blank,"$3,000,000",$0,$0,"['Crime', 'Documentary', 'History']",Documentary
tt3735086,2015,92.0,"Crime,Documentary,History",8.2,15,2,Point Blank,XWW,imdbDisplay,en,point blank,69.0,"Sep 18, 1967",Point Blank,"$3,000,000",$0,$0,"['Crime', 'Documentary', 'History']",History
tt3741834,2016,118.0,"Biography,Drama",8.1,181601,3,Lion,CA,imdbDisplay,fr,lion,60.0,"Nov 25, 2016",Lion,"$12,000,000","$51,739,495","$149,570,720","['Biography', 'Drama']",Biography
tt3741834,2016,118.0,"Biography,Drama",8.1,181601,3,Lion,CA,imdbDisplay,fr,lion,60.0,"Nov 25, 2016",Lion,"$12,000,000","$51,739,495","$149,570,720","['Biography', 'Drama']",Drama
tt3748528,2016,133.0,"Action,Adventure,Sci-Fi",7.8,478592,7,Rogue One: A Star Wars Story,XWW,imdbDisplay,en,rogue one a star wars story,45.0,"Dec 16, 2016",Rogue One: A Star Wars Story,"$200,000,000","$532,177,324","$1,049,102,856","['Action', 'Adventure', 'Sci-Fi']",Action
tt3748528,2016,133.0,"Action,Adventure,Sci-Fi",7.8,478592,7,Rogue One: A Star Wars Story,XWW,imdbDisplay,en,rogue one a star wars story,45.0,"Dec 16, 2016",Rogue One: A Star Wars Story,"$200,000,000","$532,177,324","$1,049,102,856","['Action', 'Adventure', 'Sci-Fi']",Adventure
tt3748528,2016,133.0,"Action,Adventure,Sci-Fi",7.8,478592,7,Rogue One: A Star Wars Story,XWW,imdbDisplay,en,rogue one a star wars story,45.0,"Dec 16, 2016",Rogue One: A Star Wars Story,"$200,000,000","$532,177,324","$1,049,102,856","['Action', 'Adventure', 'Sci-Fi']",Sci-Fi
tt3763866,2015,96.0,"Animation,Comedy,Drama",6.1,2323,3,Zoom,CA,imdbDisplay,fr,zoom,26.0,"Aug 11, 2006",Zoom,"$35,000,000","$11,989,328","$12,506,188","['Animation', 'Comedy', 'Drama']",Animation
tt3763866,2015,96.0,"Animation,Comedy,Drama",6.1,2323,3,Zoom,CA,imdbDisplay,fr,zoom,26.0,"Aug 11, 2006",Zoom,"$35,000,000","$11,989,328","$12,506,188","['Animation', 'Comedy', 'Drama']",Comedy
tt3763866,2015,96.0,"Animation,Comedy,Drama",6.1,2323,3,Zoom,CA,imdbDisplay,fr,zoom,26.0,"Aug 11, 2006",Zoom,"$35,000,000","$11,989,328","$12,506,188","['Animation', 'Comedy', 'Drama']",Drama
tt3774114,2016,134.0,"Biography,Drama,Thriller",7.3,119149,3,Snowden,CA,imdbDisplay,fr,snowden,79.0,"Sep 16, 2016",Snowden,"$50,000,000","$21,587,519","$35,380,918","['Biography', 'Drama', 'Thriller']",Biography
tt3774114,2016,134.0,"Biography,Drama,Thriller",7.3,119149,3,Snowden,CA,imdbDisplay,fr,snowden,79.0,"Sep 16, 2016",Snowden,"$50,000,000","$21,587,519","$35,380,918","['Biography', 'Drama', 'Thriller']",Drama
tt3774114,2016,134.0,"Biography,Drama,Thriller",7.3,119149,3,Snowden,CA,imdbDisplay,fr,snowden,79.0,"Sep 16, 2016",Snowden,"$50,000,000","$21,587,519","$35,380,918","['Biography', 'Drama', 'Thriller']",Thriller
tt3783958,2016,128.0,"Comedy,Drama,Music",8.0,436070,5,La La Land,JM,imdbDisplay,en,la la land,92.0,"Dec 9, 2016",La La Land,"$20,000,000","$151,101,803","$426,351,163","['Comedy', 'Drama', 'Music']",Comedy
tt3783958,2016,128.0,"Comedy,Drama,Music",8.0,436070,5,La La Land,JM,imdbDisplay,en,la la land,92.0,"Dec 9, 2016",La La Land,"$20,000,000","$151,101,803","$426,351,163","['Comedy', 'Drama', 'Music']",Drama
tt3783958,2016,128.0,"Comedy,Drama,Music",8.0,436070,5,La La Land,JM,imdbDisplay,en,la la land,92.0,"Dec 9, 2016",La La Land,"$20,000,000","$151,101,803","$426,351,163","['Comedy', 'Drama', 'Music']",Music
tt3783958,2016,128.0,"Comedy,Drama,Music",8.0,436070,14,La La Land,IL,imdbDisplay,he,la la land,92.0,"Dec 9, 2016",La La Land,"$20,000,000","$151,101,803","$426,351,163","['Comedy', 'Drama', 'Music']",Comedy
tt3783958,2016,128.0,"Comedy,Drama,Music",8.0,436070,14,La La Land,IL,imdbDisplay,he,la la land,92.0,"Dec 9, 2016",La La Land,"$20,000,000","$151,101,803","$426,351,163","['Comedy', 'Drama', 'Music']",Drama
tt3783958,2016,128.0,"Comedy,Drama,Music",8.0,436070,14,La La Land,IL,imdbDisplay,he,la la land,92.0,"Dec 9, 2016",La La Land,"$20,000,000","$151,101,803","$426,351,163","['Comedy', 'Drama', 'Music']",Music
tt3797214,2014,179.0,Drama,6.8,44,3,Alive,XWW,imdbDisplay,en,alive,2.0,"Jan 15, 1993",Alive,"$32,000,000","$36,299,670","$36,299,670",['Drama'],Drama
tt3829266,2018,107.0,"Action,Adventure,Sci-Fi",5.4,94888,7,Predator,BA,imdbDisplay,hr,predator,76.0,"Jun 12, 1987",Predator,"$18,000,000","$59,735,548","$98,267,558","['Action', 'Adventure', 'Sci-Fi']",Action
tt3829266,2018,107.0,"Action,Adventure,Sci-Fi",5.4,94888,7,Predator,BA,imdbDisplay,hr,predator,76.0,"Jun 12, 1987",Predator,"$18,000,000","$59,735,548","$98,267,558","['Action', 'Adventure', 'Sci-Fi']",Adventure
tt3829266,2018,107.0,"Action,Adventure,Sci-Fi",5.4,94888,7,Predator,BA,imdbDisplay,hr,predator,76.0,"Jun 12, 1987",Predator,"$18,000,000","$59,735,548","$98,267,558","['Action', 'Adventure', 'Sci-Fi']",Sci-Fi
tt3829266,2018,107.0,"Action,Adventure,Sci-Fi",5.4,94888,25,Predator,TR,imdbDisplay,tr,predator,76.0,"Jun 12, 1987",Predator,"$18,000,000","$59,735,548","$98,267,558","['Action', 'Adventure', 'Sci-Fi']",Action
tt3829266,2018,107.0,"Action,Adventure,Sci-Fi",5.4,94888,25,Predator,TR,imdbDisplay,tr,predator,76.0,"Jun 12, 1987",Predator,"$18,000,000","$59,735,548","$98,267,558","['Action', 'Adventure', 'Sci-Fi']",Adventure
tt3829266,2018,107.0,"Action,Adventure,Sci-Fi",5.4,94888,25,Predator,TR,imdbDisplay,tr,predator,76.0,"Jun 12, 1987",Predator,"$18,000,000","$59,735,548","$98,267,558","['Action', 'Adventure', 'Sci-Fi']",Sci-Fi
tt3833460,2015,90.0,Comedy,4.4,147,1,Bride Wars,XWW,imdbDisplay,en,bride wars,81.0,"Jan 9, 2009",Bride Wars,"$30,000,000","$58,715,510","$115,150,424",['Comedy'],Comedy
tt3850214,2015,103.0,"Comedy,Crime,Drama",7.2,76557,5,Dope,CA,imdbDisplay,fr,dope,11.0,"Jun 19, 2015",Dope,"$7,000,000","$17,506,470","$18,190,831","['Comedy', 'Crime', 'Drama']",Comedy
tt3850214,2015,103.0,"Comedy,Crime,Drama",7.2,76557,5,Dope,CA,imdbDisplay,fr,dope,11.0,"Jun 19, 2015",Dope,"$7,000,000","$17,506,470","$18,190,831","['Comedy', 'Crime', 'Drama']",Crime
tt3850214,2015,103.0,"Comedy,Crime,Drama",7.2,76557,5,Dope,CA,imdbDisplay,fr,dope,11.0,"Jun 19, 2015",Dope,"$7,000,000","$17,506,470","$18,190,831","['Comedy', 'Crime', 'Drama']",Drama
tt3850590,2015,98.0,"Comedy,Fantasy,Horror",6.2,55400,7,Krampus,CA,imdbDisplay,fr,krampus,28.0,"Dec 4, 2015",Krampus,"$15,000,000","$42,725,475","$61,788,393","['Comedy', 'Fantasy', 'Horror']",Comedy
tt3850590,2015,98.0,"Comedy,Fantasy,Horror",6.2,55400,7,Krampus,CA,imdbDisplay,fr,krampus,28.0,"Dec 4, 2015",Krampus,"$15,000,000","$42,725,475","$61,788,393","['Comedy', 'Fantasy', 'Horror']",Fantasy
tt3850590,2015,98.0,"Comedy,Fantasy,Horror",6.2,55400,7,Krampus,CA,imdbDisplay,fr,krampus,28.0,"Dec 4, 2015",Krampus,"$15,000,000","$42,725,475","$61,788,393","['Comedy', 'Fantasy', 'Horror']",Horror
tt3861390,2019,112.0,"Adventure,Family,Fantasy",6.6,25072,5,Dumbo,XWW,imdbDisplay,en,dumbo,22.0,"Mar 29, 2019",Dumbo,"$170,000,000","$113,883,318","$345,004,422","['Adventure', 'Family', 'Fantasy']",Adventure
tt3861390,2019,112.0,"Adventure,Family,Fantasy",6.6,25072,5,Dumbo,XWW,imdbDisplay,en,dumbo,22.0,"Mar 29, 2019",Dumbo,"$170,000,000","$113,883,318","$345,004,422","['Adventure', 'Family', 'Fantasy']",Family
tt3861390,2019,112.0,"Adventure,Family,Fantasy",6.6,25072,5,Dumbo,XWW,imdbDisplay,en,dumbo,22.0,"Mar 29, 2019",Dumbo,"$170,000,000","$113,883,318","$345,004,422","['Adventure', 'Family', 'Fantasy']",Fantasy
tt3861390,2019,112.0,"Adventure,Family,Fantasy",6.6,25072,16,Dumbo,IL,imdbDisplay,he,dumbo,22.0,"Mar 29, 2019",Dumbo,"$170,000,000","$113,883,318","$345,004,422","['Adventure', 'Family', 'Fantasy']",Adventure
tt3861390,2019,112.0,"Adventure,Family,Fantasy",6.6,25072,16,Dumbo,IL,imdbDisplay,he,dumbo,22.0,"Mar 29, 2019",Dumbo,"$170,000,000","$113,883,318","$345,004,422","['Adventure', 'Family', 'Fantasy']",Family
tt3861390,2019,112.0,"Adventure,Family,Fantasy",6.6,25072,16,Dumbo,IL,imdbDisplay,he,dumbo,22.0,"Mar 29, 2019",Dumbo,"$170,000,000","$113,883,318","$345,004,422","['Adventure', 'Family', 'Fantasy']",Fantasy
tt3861390,2019,112.0,"Adventure,Family,Fantasy",6.6,25072,17,Dumbo,CA,imdbDisplay,fr,dumbo,22.0,"Mar 29, 2019",Dumbo,"$170,000,000","$113,883,318","$345,004,422","['Adventure', 'Family', 'Fantasy']",Adventure
tt3861390,2019,112.0,"Adventure,Family,Fantasy",6.6,25072,17,Dumbo,CA,imdbDisplay,fr,dumbo,22.0,"Mar 29, 2019",Dumbo,"$170,000,000","$113,883,318","$345,004,422","['Adventure', 'Family', 'Fantasy']",Family
tt3861390,2019,112.0,"Adventure,Family,Fantasy",6.6,25072,17,Dumbo,CA,imdbDisplay,fr,dumbo,22.0,"Mar 29, 2019",Dumbo,"$170,000,000","$113,883,318","$345,004,422","['Adventure', 'Family', 'Fantasy']",Fantasy
tt3861390,2019,112.0,"Adventure,Family,Fantasy",6.6,25072,27,Dumbo,TR,imdbDisplay,tr,dumbo,22.0,"Mar 29, 2019",Dumbo,"$170,000,000","$113,883,318","$345,004,422","['Adventure', 'Family', 'Fantasy']",Adventure
tt3861390,2019,112.0,"Adventure,Family,Fantasy",6.6,25072,27,Dumbo,TR,imdbDisplay,tr,dumbo,22.0,"Mar 29, 2019",Dumbo,"$170,000,000","$113,883,318","$345,004,422","['Adventure', 'Family', 'Fantasy']",Family
tt3861390,2019,112.0,"Adventure,Family,Fantasy",6.6,25072,27,Dumbo,TR,imdbDisplay,tr,dumbo,22.0,"Mar 29, 2019",Dumbo,"$170,000,000","$113,883,318","$345,004,422","['Adventure', 'Family', 'Fantasy']",Fantasy
tt3862750,2015,100.0,"Crime,Drama,Horror",5.6,8998,2,The Perfect Guy,NZ,imdbDisplay,en,perfect guy,78.0,"Sep 11, 2015",The Perfect Guy,"$18,000,000","$57,027,435","$60,278,166","['Crime', 'Drama', 'Horror']",Crime
tt3862750,2015,100.0,"Crime,Drama,Horror",5.6,8998,2,The Perfect Guy,NZ,imdbDisplay,en,perfect guy,78.0,"Sep 11, 2015",The Perfect Guy,"$18,000,000","$57,027,435","$60,278,166","['Crime', 'Drama', 'Horror']",Drama
tt3862750,2015,100.0,"Crime,Drama,Horror",5.6,8998,2,The Perfect Guy,NZ,imdbDisplay,en,perfect guy,78.0,"Sep 11, 2015",The Perfect Guy,"$18,000,000","$57,027,435","$60,278,166","['Crime', 'Drama', 'Horror']",Horror
tt3862750,2015,100.0,"Crime,Drama,Horror",5.6,8998,14,The Perfect Guy,IE,imdbDisplay,en,perfect guy,78.0,"Sep 11, 2015",The Perfect Guy,"$18,000,000","$57,027,435","$60,278,166","['Crime', 'Drama', 'Horror']",Crime
tt3862750,2015,100.0,"Crime,Drama,Horror",5.6,8998,14,The Perfect Guy,IE,imdbDisplay,en,perfect guy,78.0,"Sep 11, 2015",The Perfect Guy,"$18,000,000","$57,027,435","$60,278,166","['Crime', 'Drama', 'Horror']",Drama
tt3862750,2015,100.0,"Crime,Drama,Horror",5.6,8998,14,The Perfect Guy,IE,imdbDisplay,en,perfect guy,78.0,"Sep 11, 2015",The Perfect Guy,"$18,000,000","$57,027,435","$60,278,166","['Crime', 'Drama', 'Horror']",Horror
tt3862750,2015,100.0,"Crime,Drama,Horror",5.6,8998,16,The Perfect Guy,CA,imdbDisplay,en,perfect guy,78.0,"Sep 11, 2015",The Perfect Guy,"$18,000,000","$57,027,435","$60,278,166","['Crime', 'Drama', 'Horror']",Crime
tt3862750,2015,100.0,"Crime,Drama,Horror",5.6,8998,16,The Perfect Guy,CA,imdbDisplay,en,perfect guy,78.0,"Sep 11, 2015",The Perfect Guy,"$18,000,000","$57,027,435","$60,278,166","['Crime', 'Drama', 'Horror']",Drama
tt3862750,2015,100.0,"Crime,Drama,Horror",5.6,8998,16,The Perfect Guy,CA,imdbDisplay,en,perfect guy,78.0,"Sep 11, 2015",The Perfect Guy,"$18,000,000","$57,027,435","$60,278,166","['Crime', 'Drama', 'Horror']",Horror
tt3868240,2017,107.0,"Comedy,Romance",4.8,299,4,All or Nothing,XWW,imdbDisplay,en,all or nothing,14.0,"Oct 25, 2002",All or Nothing,"$9,000,000","$184,255","$184,255","['Comedy', 'Romance']",Comedy
tt3868240,2017,107.0,"Comedy,Romance",4.8,299,4,All or Nothing,XWW,imdbDisplay,en,all or nothing,14.0,"Oct 25, 2002",All or Nothing,"$9,000,000","$184,255","$184,255","['Comedy', 'Romance']",Romance
tt3874544,2017,97.0,"Adventure,Animation,Comedy",6.3,93730,13,The Boss Baby,CA,imdbDisplay,en,boss baby,71.0,"Mar 31, 2017",The Boss Baby,"$125,000,000","$175,003,033","$510,878,762","['Adventure', 'Animation', 'Comedy']",Adventure
tt3874544,2017,97.0,"Adventure,Animation,Comedy",6.3,93730,13,The Boss Baby,CA,imdbDisplay,en,boss baby,71.0,"Mar 31, 2017",The Boss Baby,"$125,000,000","$175,003,033","$510,878,762","['Adventure', 'Animation', 'Comedy']",Animation
tt3874544,2017,97.0,"Adventure,Animation,Comedy",6.3,93730,13,The Boss Baby,CA,imdbDisplay,en,boss baby,71.0,"Mar 31, 2017",The Boss Baby,"$125,000,000","$175,003,033","$510,878,762","['Adventure', 'Animation', 'Comedy']",Comedy
tt3890160,2017,113.0,"Action,Crime,Drama",7.6,363977,1,Baby Driver,CA,imdbDisplay,en,baby driver,59.0,"Jun 28, 2017",Baby Driver,"$34,000,000","$107,825,862","$228,104,185","['Action', 'Crime', 'Drama']",Action
tt3890160,2017,113.0,"Action,Crime,Drama",7.6,363977,1,Baby Driver,CA,imdbDisplay,en,baby driver,59.0,"Jun 28, 2017",Baby Driver,"$34,000,000","$107,825,862","$228,104,185","['Action', 'Crime', 'Drama']",Crime
tt3890160,2017,113.0,"Action,Crime,Drama",7.6,363977,1,Baby Driver,CA,imdbDisplay,en,baby driver,59.0,"Jun 28, 2017",Baby Driver,"$34,000,000","$107,825,862","$228,104,185","['Action', 'Crime', 'Drama']",Drama
tt3890160,2017,113.0,"Action,Crime,Drama",7.6,363977,10,Baby Driver,IE,imdbDisplay,en,baby driver,59.0,"Jun 28, 2017",Baby Driver,"$34,000,000","$107,825,862","$228,104,185","['Action', 'Crime', 'Drama']",Action
tt3890160,2017,113.0,"Action,Crime,Drama",7.6,363977,10,Baby Driver,IE,imdbDisplay,en,baby driver,59.0,"Jun 28, 2017",Baby Driver,"$34,000,000","$107,825,862","$228,104,185","['Action', 'Crime', 'Drama']",Crime
tt3890160,2017,113.0,"Action,Crime,Drama",7.6,363977,10,Baby Driver,IE,imdbDisplay,en,baby driver,59.0,"Jun 28, 2017",Baby Driver,"$34,000,000","$107,825,862","$228,104,185","['Action', 'Crime', 'Drama']",Drama
tt3890160,2017,113.0,"Action,Crime,Drama",7.6,363977,25,Baby Driver,IL,imdbDisplay,he,baby driver,59.0,"Jun 28, 2017",Baby Driver,"$34,000,000","$107,825,862","$228,104,185","['Action', 'Crime', 'Drama']",Action
tt3890160,2017,113.0,"Action,Crime,Drama",7.6,363977,25,Baby Driver,IL,imdbDisplay,he,baby driver,59.0,"Jun 28, 2017",Baby Driver,"$34,000,000","$107,825,862","$228,104,185","['Action', 'Crime', 'Drama']",Crime
tt3890160,2017,113.0,"Action,Crime,Drama",7.6,363977,25,Baby Driver,IL,imdbDisplay,he,baby driver,59.0,"Jun 28, 2017",Baby Driver,"$34,000,000","$107,825,862","$228,104,185","['Action', 'Crime', 'Drama']",Drama
tt3919820,2015,103.0,"Comedy,Drama,Romance",6.2,224,4,Butterfly,XWW,imdbDisplay,en,butterfly,98.0,"Dec 31, 2010",Butterfly,"$250,000",$0,$0,"['Comedy', 'Drama', 'Romance']",Comedy
tt3919820,2015,103.0,"Comedy,Drama,Romance",6.2,224,4,Butterfly,XWW,imdbDisplay,en,butterfly,98.0,"Dec 31, 2010",Butterfly,"$250,000",$0,$0,"['Comedy', 'Drama', 'Romance']",Drama
tt3919820,2015,103.0,"Comedy,Drama,Romance",6.2,224,4,Butterfly,XWW,imdbDisplay,en,butterfly,98.0,"Dec 31, 2010",Butterfly,"$250,000",$0,$0,"['Comedy', 'Drama', 'Romance']",Romance
